/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLVCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLVCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLVCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLVCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLVCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLVCCXY_L8_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLYCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLYCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLYCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLYCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLYCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLYCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix1B/,Mix1B_USPD16084335-D702_HJFLYCCXY_L8_2.fq.gz
/projects/bsm/alignments/ceph-benchmark/,Mix1B.bam.bai
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L1_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLVCCXY_L8_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLYCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLYCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLYCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLYCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLYCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLYCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2A/,Mix2A_USPD16084335-D703_HJFLYCCXY_L8_2.fq.gz
/projects/bsm/alignments/ceph-benchmark/,Mix2A.bam.bai
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L1_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLVCCXY_L8_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLYCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLYCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLYCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLYCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLYCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLYCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix2B/,Mix2B_USPD16084335-D704_HJFLYCCXY_L8_2.fq.gz
/projects/bsm/alignments/ceph-benchmark/,Mix2B.bam.bai
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L1_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLVCCXY_L8_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLYCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLYCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLYCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLYCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLYCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLYCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3A/,Mix3A_USPD16084335-D705_HJFLYCCXY_L8_2.fq.gz
/projects/bsm/alignments/ceph-benchmark/,Mix3A.bam.bai
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L1_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLVCCXY_L8_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLYCCXY_L2_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLYCCXY_L3_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLYCCXY_L4_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLYCCXY_L5_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLYCCXY_L6_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLYCCXY_L7_2.fq.gz
/projects/bsm/reads/2018-01-10-Benchmark-DV-X10/Mix3B/,Mix3B_USPD16084335-D706_HJFLYCCXY_L8_2.fq.gz
/projects/bsm/alignments/ceph-benchmark/,Mix3B.bam.bai

