id,name,dataFileSizeBytes,status
syn20815237,MSSM_183_NeuN_mn.ploidy_12.vcf.gz,452093039,to be submitted to NDA
syn20815238,MSSM_183_NeuN_mn.ploidy_12.vcf.gz.tbi,2296819,to be submitted to NDA
syn20815239,MSSM_183_NeuN_mn.ploidy_2.vcf.gz,312569658,to be submitted to NDA
syn20815240,MSSM_183_NeuN_mn.ploidy_2.vcf.gz.tbi,2266468,to be submitted to NDA
syn20815242,MSSM_183_NeuN_mn.ploidy_50.vcf.gz,717638066,to be submitted to NDA
syn20815243,MSSM_183_NeuN_mn.ploidy_50.vcf.gz.tbi,2385293,to be submitted to NDA
syn20815245,MSSM_183_NeuN_pl.ploidy_12.vcf.gz,538152692,to be submitted to NDA
syn20815246,MSSM_183_NeuN_pl.ploidy_12.vcf.gz.tbi,2312766,to be submitted to NDA
syn20815247,MSSM_183_NeuN_pl.ploidy_2.vcf.gz,350395270,to be submitted to NDA
syn20815248,MSSM_183_NeuN_pl.ploidy_2.vcf.gz.tbi,2276535,to be submitted to NDA
syn20815251,MSSM_183_NeuN_pl.ploidy_50.vcf.gz,920097008,to be submitted to NDA
syn20815252,MSSM_183_NeuN_pl.ploidy_50.vcf.gz.tbi,2410201,to be submitted to NDA
syn20815254,MSSM_215_NeuN_pl.ploidy_12.vcf.gz,524837993,to be submitted to NDA
syn20815255,MSSM_215_NeuN_pl.ploidy_12.vcf.gz.tbi,2310907,to be submitted to NDA
syn20815256,MSSM_215_NeuN_pl.ploidy_2.vcf.gz,343312197,to be submitted to NDA
syn20815257,MSSM_215_NeuN_pl.ploidy_2.vcf.gz.tbi,2274000,to be submitted to NDA
syn20815261,MSSM_215_NeuN_pl.ploidy_50.vcf.gz,922186910,to be submitted to NDA
syn20815262,MSSM_215_NeuN_pl.ploidy_50.vcf.gz.tbi,2412927,to be submitted to NDA
syn20815265,MSSM_295_muscle.ploidy_12.vcf.gz,457336743,to be submitted to NDA
syn20815266,MSSM_295_muscle.ploidy_12.vcf.gz.tbi,2311013,to be submitted to NDA
syn20815267,MSSM_295_muscle.ploidy_2.vcf.gz,314465520,to be submitted to NDA
syn20815269,MSSM_295_muscle.ploidy_2.vcf.gz.tbi,2273376,to be submitted to NDA
syn20815271,MSSM_295_muscle.ploidy_50.vcf.gz,719143464,to be submitted to NDA
syn20815272,MSSM_295_muscle.ploidy_50.vcf.gz.tbi,2391516,to be submitted to NDA
syn20815273,MSSM_304_muscle.ploidy_12.vcf.gz,503920796,to be submitted to NDA
syn20815274,MSSM_304_muscle.ploidy_12.vcf.gz.tbi,2320214,to be submitted to NDA
syn20815275,MSSM_304_muscle.ploidy_2.vcf.gz,336709851,to be submitted to NDA
syn20815276,MSSM_304_muscle.ploidy_2.vcf.gz.tbi,2281822,to be submitted to NDA
syn20815278,MSSM_304_muscle.ploidy_50.vcf.gz,837447441,to be submitted to NDA
syn20815279,MSSM_304_muscle.ploidy_50.vcf.gz.tbi,2409885,to be submitted to NDA
syn20815282,MSSM_331_muscle.ploidy_12.vcf.gz,574618529,to be submitted to NDA
syn20815283,MSSM_331_muscle.ploidy_12.vcf.gz.tbi,2341837,to be submitted to NDA
syn20815284,MSSM_331_muscle.ploidy_2.vcf.gz,396113257,to be submitted to NDA
syn20815285,MSSM_331_muscle.ploidy_2.vcf.gz.tbi,2315775,to be submitted to NDA
syn20815287,MSSM_331_muscle.ploidy_50.vcf.gz,899447419,to be submitted to NDA
syn20815288,MSSM_331_muscle.ploidy_50.vcf.gz.tbi,2430163,to be submitted to NDA
syn20815290,MSSM_369_muscle.ploidy_12.vcf.gz,458252251,to be submitted to NDA
syn20815291,MSSM_369_muscle.ploidy_12.vcf.gz.tbi,2311007,to be submitted to NDA
syn20815292,MSSM_369_muscle.ploidy_2.vcf.gz,316822916,to be submitted to NDA
syn20815293,MSSM_369_muscle.ploidy_2.vcf.gz.tbi,2280739,to be submitted to NDA
syn20815294,MSSM_369_muscle.ploidy_50.vcf.gz,730552941,to be submitted to NDA
syn20815295,MSSM_369_muscle.ploidy_50.vcf.gz.tbi,2392011,to be submitted to NDA
syn20815296,MSSM_369_NeuN_mn.ploidy_12.vcf.gz,448933841,to be submitted to NDA
syn20815297,MSSM_369_NeuN_mn.ploidy_12.vcf.gz.tbi,2310222,to be submitted to NDA
syn20815298,MSSM_369_NeuN_mn.ploidy_2.vcf.gz,312940176,to be submitted to NDA
syn20815299,MSSM_369_NeuN_mn.ploidy_2.vcf.gz.tbi,2278835,to be submitted to NDA
syn20815301,MSSM_369_NeuN_mn.ploidy_50.vcf.gz,710862828,to be submitted to NDA
syn20815302,MSSM_369_NeuN_mn.ploidy_50.vcf.gz.tbi,2390674,to be submitted to NDA
syn20815303,MSSM_369_NeuN_pl.ploidy_12.vcf.gz,529141297,to be submitted to NDA
syn20815305,MSSM_369_NeuN_pl.ploidy_12.vcf.gz.tbi,2321693,to be submitted to NDA
syn20815306,MSSM_369_NeuN_pl.ploidy_2.vcf.gz,348832749,to be submitted to NDA
syn20815307,MSSM_369_NeuN_pl.ploidy_2.vcf.gz.tbi,2289130,to be submitted to NDA
syn20815309,MSSM_369_NeuN_pl.ploidy_50.vcf.gz,907036624,to be submitted to NDA
syn20815310,MSSM_369_NeuN_pl.ploidy_50.vcf.gz.tbi,2413094,to be submitted to NDA
syn20815311,MSSM_373_NeuN_pl.ploidy_12.vcf.gz,560028629,to be submitted to NDA
syn20815312,MSSM_373_NeuN_pl.ploidy_12.vcf.gz.tbi,2325608,to be submitted to NDA
syn20815313,MSSM_373_NeuN_pl.ploidy_2.vcf.gz,365956446,to be submitted to NDA
syn20815314,MSSM_373_NeuN_pl.ploidy_2.vcf.gz.tbi,2283438,to be submitted to NDA
syn20815316,MSSM_373_NeuN_pl.ploidy_50.vcf.gz,1004125859,to be submitted to NDA
syn20815317,MSSM_373_NeuN_pl.ploidy_50.vcf.gz.tbi,2431897,to be submitted to NDA
syn20815318,MSSM_391_muscle.ploidy_12.vcf.gz,439683734,to be submitted to NDA
syn20815319,MSSM_391_muscle.ploidy_12.vcf.gz.tbi,2299452,to be submitted to NDA
syn20815321,MSSM_391_muscle.ploidy_2.vcf.gz,309544703,to be submitted to NDA
syn20815322,MSSM_391_muscle.ploidy_2.vcf.gz.tbi,2266547,to be submitted to NDA
syn20815323,MSSM_391_muscle.ploidy_50.vcf.gz,692627724,to be submitted to NDA
syn20815324,MSSM_391_muscle.ploidy_50.vcf.gz.tbi,2384926,to be submitted to NDA
syn20815325,MSSM_391_NeuN_mn.ploidy_12.vcf.gz,428193391,to be submitted to NDA
syn20815326,MSSM_391_NeuN_mn.ploidy_12.vcf.gz.tbi,2293464,to be submitted to NDA
syn20815328,MSSM_391_NeuN_mn.ploidy_2.vcf.gz,303132494,to be submitted to NDA
syn20815329,MSSM_391_NeuN_mn.ploidy_2.vcf.gz.tbi,2264370,to be submitted to NDA
syn20815331,MSSM_391_NeuN_mn.ploidy_50.vcf.gz,672402475,to be submitted to NDA
syn20815332,MSSM_391_NeuN_mn.ploidy_50.vcf.gz.tbi,2382192,to be submitted to NDA
syn20815333,MSSM_391_NeuN_pl.ploidy_12.vcf.gz,520821080,to be submitted to NDA
syn20815334,MSSM_391_NeuN_pl.ploidy_12.vcf.gz.tbi,2310794,to be submitted to NDA
syn20815335,MSSM_391_NeuN_pl.ploidy_2.vcf.gz,342936345,to be submitted to NDA
syn20815336,MSSM_391_NeuN_pl.ploidy_2.vcf.gz.tbi,2276772,to be submitted to NDA
syn20815339,MSSM_391_NeuN_pl.ploidy_50.vcf.gz,878656206,to be submitted to NDA
syn20815340,MSSM_391_NeuN_pl.ploidy_50.vcf.gz.tbi,2404289,to be submitted to NDA
syn20815341,PITT_010_NeuN_mn.ploidy_12.vcf.gz,426776570,to be submitted to NDA
syn20815342,PITT_010_NeuN_mn.ploidy_12.vcf.gz.tbi,2294192,to be submitted to NDA
syn20815343,PITT_010_NeuN_mn.ploidy_2.vcf.gz,302939916,to be submitted to NDA
syn20815344,PITT_010_NeuN_mn.ploidy_2.vcf.gz.tbi,2266809,to be submitted to NDA
syn20815346,PITT_010_NeuN_mn.ploidy_50.vcf.gz,673590902,to be submitted to NDA
syn20815347,PITT_010_NeuN_mn.ploidy_50.vcf.gz.tbi,2384031,to be submitted to NDA
syn20815349,PITT_010_NeuN_pl.ploidy_12.vcf.gz,519566880,to be submitted to NDA
syn20815350,PITT_010_NeuN_pl.ploidy_12.vcf.gz.tbi,2310498,to be submitted to NDA
syn20815351,PITT_010_NeuN_pl.ploidy_2.vcf.gz,347000233,to be submitted to NDA
syn20815352,PITT_010_NeuN_pl.ploidy_2.vcf.gz.tbi,2278945,to be submitted to NDA
syn20815355,PITT_010_NeuN_pl.ploidy_50.vcf.gz,873600903,to be submitted to NDA
syn20815356,PITT_010_NeuN_pl.ploidy_50.vcf.gz.tbi,2403163,to be submitted to NDA
syn20815358,PITT_064_NeuN_mn.ploidy_12.vcf.gz,432223522,to be submitted to NDA
syn20815359,PITT_064_NeuN_mn.ploidy_12.vcf.gz.tbi,2295817,to be submitted to NDA
syn20815360,PITT_064_NeuN_mn.ploidy_2.vcf.gz,306074392,to be submitted to NDA
syn20815361,PITT_064_NeuN_mn.ploidy_2.vcf.gz.tbi,2268783,to be submitted to NDA
syn20815363,PITT_064_NeuN_mn.ploidy_50.vcf.gz,681157888,to be submitted to NDA
syn20815364,PITT_064_NeuN_mn.ploidy_50.vcf.gz.tbi,2382319,to be submitted to NDA
syn20815365,PITT_064_NeuN_pl.ploidy_12.vcf.gz,547566221,to be submitted to NDA
syn20815366,PITT_064_NeuN_pl.ploidy_12.vcf.gz.tbi,2318797,to be submitted to NDA
syn20815367,PITT_064_NeuN_pl.ploidy_2.vcf.gz,354504909,to be submitted to NDA
syn20815369,PITT_064_NeuN_pl.ploidy_2.vcf.gz.tbi,2281622,to be submitted to NDA
syn20815371,PITT_064_NeuN_pl.ploidy_50.vcf.gz,949730817,to be submitted to NDA
syn20815372,PITT_064_NeuN_pl.ploidy_50.vcf.gz.tbi,2417318,to be submitted to NDA
syn20815373,PITT_091_NeuN_mn.ploidy_12.vcf.gz,546733754,to be submitted to NDA
syn20815374,PITT_091_NeuN_mn.ploidy_12.vcf.gz.tbi,2335764,to be submitted to NDA
syn20815375,PITT_091_NeuN_mn.ploidy_2.vcf.gz,377546856,to be submitted to NDA
syn20815376,PITT_091_NeuN_mn.ploidy_2.vcf.gz.tbi,2308693,to be submitted to NDA
syn20815378,PITT_091_NeuN_mn.ploidy_50.vcf.gz,856527673,to be submitted to NDA
syn20815379,PITT_091_NeuN_mn.ploidy_50.vcf.gz.tbi,2427825,to be submitted to NDA
syn20815380,PITT_091_NeuN_pl.ploidy_12.vcf.gz,621239717,to be submitted to NDA
syn20815381,PITT_091_NeuN_pl.ploidy_12.vcf.gz.tbi,2347003,to be submitted to NDA
syn20815383,PITT_091_NeuN_pl.ploidy_2.vcf.gz,411880560,to be submitted to NDA
syn20815384,PITT_091_NeuN_pl.ploidy_2.vcf.gz.tbi,2315700,to be submitted to NDA
syn20815386,PITT_091_NeuN_pl.ploidy_50.vcf.gz,1024942131,to be submitted to NDA
syn20815387,PITT_091_NeuN_pl.ploidy_50.vcf.gz.tbi,2445427,to be submitted to NDA
syn20815388,PITT_118_NeuN_mn.ploidy_12.vcf.gz,453038627,to be submitted to NDA
syn20815390,PITT_118_NeuN_mn.ploidy_12.vcf.gz.tbi,2304033,to be submitted to NDA
syn20815391,PITT_118_NeuN_mn.ploidy_2.vcf.gz,315534008,to be submitted to NDA
syn20815392,PITT_118_NeuN_mn.ploidy_2.vcf.gz.tbi,2275259,to be submitted to NDA
syn20815394,PITT_118_NeuN_mn.ploidy_50.vcf.gz,711468996,to be submitted to NDA
syn20815395,PITT_118_NeuN_mn.ploidy_50.vcf.gz.tbi,2380506,to be submitted to NDA
syn20815397,PITT_118_NeuN_pl.ploidy_12.vcf.gz,553590047,to be submitted to NDA
syn20815398,PITT_118_NeuN_pl.ploidy_12.vcf.gz.tbi,2321550,to be submitted to NDA
syn20815399,PITT_118_NeuN_pl.ploidy_2.vcf.gz,361902559,to be submitted to NDA
syn20815400,PITT_118_NeuN_pl.ploidy_2.vcf.gz.tbi,2287833,to be submitted to NDA
syn20815401,PITT_118_NeuN_pl.ploidy_50.vcf.gz,946557896,to be submitted to NDA
syn20815402,PITT_118_NeuN_pl.ploidy_50.vcf.gz.tbi,2413729,to be submitted to NDA
syn20823987,MSSM_109_NeuN_pl.ploidy_12.vcf.gz,562765277,to be submitted to NDA
syn20823988,MSSM_109_NeuN_pl.ploidy_12.vcf.gz.tbi,2320350,to be submitted to NDA
syn20823989,MSSM_109_NeuN_pl.ploidy_2.vcf.gz,365292849,to be submitted to NDA
syn20823990,MSSM_109_NeuN_pl.ploidy_2.vcf.gz.tbi,2286360,to be submitted to NDA
syn20823991,MSSM_109_NeuN_pl.ploidy_50.vcf.gz,969663889,to be submitted to NDA
syn20823992,MSSM_109_NeuN_pl.ploidy_50.vcf.gz.tbi,2414151,to be submitted to NDA
syn20744300,MSSM_056_muscle.cram,56477071998,to be submitted to NDA
syn20744301,MSSM_056_muscle.cram.crai,1551957,to be submitted to NDA
syn20744713,MSSM_109_muscle.cram,60732336217,to be submitted to NDA
syn20744714,MSSM_109_muscle.cram.crai,1723581,to be submitted to NDA
syn20744792,MSSM_179_NeuN_mn.cram,48736966103,to be submitted to NDA
syn20744793,MSSM_179_NeuN_mn.cram.crai,1308951,to be submitted to NDA
syn20744797,MSSM_118_muscle.cram,51545597513,to be submitted to NDA
syn20744798,MSSM_118_muscle.cram.crai,1360516,to be submitted to NDA
syn20746623,MSSM_106_NeuN_mn.cram,59807191182,to be submitted to NDA
syn20746625,MSSM_106_NeuN_mn.cram.crai,1689568,to be submitted to NDA
syn20746725,MSSM_369_NeuN_mn.cram,58612220375,to be submitted to NDA
syn20746726,MSSM_369_NeuN_mn.cram.crai,1580522,to be submitted to NDA
syn20749796,PITT_010_NeuN_mn.cram,46596895830,to be submitted to NDA
syn20749800,PITT_010_NeuN_mn.cram.crai,1259347,to be submitted to NDA
syn20750793,MSSM_179_muscle.cram,50492790915,to be submitted to NDA
syn20750794,MSSM_179_muscle.cram.crai,1350787,to be submitted to NDA
syn20750847,MSSM_183_muscle.cram,50978577906,to be submitted to NDA
syn20750848,MSSM_183_muscle.cram.crai,1348362,to be submitted to NDA
syn20750855,MSSM_391_muscle.cram,52275215456,to be submitted to NDA
syn20750856,MSSM_391_muscle.cram.crai,1428239,to be submitted to NDA
syn20751237,PITT_118_NeuN_mn.cram,56621630572,to be submitted to NDA
syn20751238,PITT_118_NeuN_mn.cram.crai,1580701,to be submitted to NDA
syn20751976,PITT_091_NeuN_mn.cram,63785651611,to be submitted to NDA
syn20751977,PITT_091_NeuN_mn.cram.crai,1765300,to be submitted to NDA
syn20752601,MSSM_183_NeuN_mn.cram,67420561517,to be submitted to NDA
syn20752602,MSSM_183_NeuN_mn.cram.crai,1802356,to be submitted to NDA
syn20753823,MSSM_369_muscle.cram,69449235311,to be submitted to NDA
syn20753824,MSSM_369_muscle.cram.crai,1842124,to be submitted to NDA
syn20753838,MSSM_331_muscle.cram,67088197915,to be submitted to NDA
syn20753839,MSSM_331_muscle.cram.crai,1814869,to be submitted to NDA
syn20757105,MSSM_295_muscle.cram,60210033937,to be submitted to NDA
syn20757106,MSSM_295_muscle.cram.crai,1623455,to be submitted to NDA
syn20771000,MSSM_118_NeuN_pl.cram,106829634299,to be submitted to NDA
syn20771001,MSSM_118_NeuN_pl.cram.crai,2889722,to be submitted to NDA
syn20773046,MSSM_304_muscle.cram,110680302436,to be submitted to NDA
syn20773047,MSSM_304_muscle.cram.crai,2971640,to be submitted to NDA
syn20773921,PITT_091_NeuN_pl.cram,182462093921,to be submitted to NDA
syn20773922,PITT_091_NeuN_pl.cram.crai,4836971,to be submitted to NDA
syn20776952,MSSM_106_muscle.cram,66484568273,to be submitted to NDA
syn20776953,MSSM_106_muscle.cram.crai,1853956,to be submitted to NDA
syn20778480,MSSM_175_NeuN_pl.cram,189845447270,to be submitted to NDA
syn20778481,MSSM_175_NeuN_pl.cram.crai,5139639,to be submitted to NDA
syn20780913,PITT_010_NeuN_pl.cram,175729932476,to be submitted to NDA
syn20780915,PITT_010_NeuN_pl.cram.crai,4852070,to be submitted to NDA
syn20781555,MSSM_106_NeuN_pl.cram,243532531659,to be submitted to NDA
syn20781556,MSSM_106_NeuN_pl.cram.crai,6362759,to be submitted to NDA
syn20782060,MSSM_369_NeuN_pl.cram,199740825573,to be submitted to NDA
syn20782061,MSSM_369_NeuN_pl.cram.crai,5539187,to be submitted to NDA
syn20798218,MSSM_391_NeuN_mn.cram,46995710079,to be submitted to NDA
syn20798219,MSSM_391_NeuN_mn.cram.crai,1271369,to be submitted to NDA
syn20798309,PITT_064_NeuN_mn.cram,52629847778,to be submitted to NDA
syn20798310,PITT_064_NeuN_mn.cram.crai,1409284,to be submitted to NDA
syn20798428,MSSM_109_NeuN_mn.cram,48932912408,to be submitted to NDA
syn20798432,MSSM_109_NeuN_mn.cram.crai,1429928,to be submitted to NDA
syn20799264,MSSM_215_NeuN_pl.cram,246422660181,to be submitted to NDA
syn20799265,MSSM_215_NeuN_pl.cram.crai,6535372,to be submitted to NDA
syn20801400,MSSM_183_NeuN_pl.cram,229010013600,to be submitted to NDA
syn20801401,MSSM_183_NeuN_pl.cram.crai,6139965,to be submitted to NDA
syn20804248,PITT_118_NeuN_pl.cram,264654716343,to be submitted to NDA
syn20804249,PITT_118_NeuN_pl.cram.crai,6928174,to be submitted to NDA
syn20807250,MSSM_179_NeuN_pl.cram,221462686575,to be submitted to NDA
syn20807251,MSSM_179_NeuN_pl.cram.crai,5900122,to be submitted to NDA
syn20809626,MSSM_391_NeuN_pl.cram,177154614402,to be submitted to NDA
syn20809627,MSSM_391_NeuN_pl.cram.crai,4954663,to be submitted to NDA
syn20812145,PITT_064_NeuN_pl.cram,278817343085,to be submitted to NDA
syn20812146,PITT_064_NeuN_pl.cram.crai,7312940,to be submitted to NDA
syn20812231,MSSM_373_NeuN_pl.cram,326754620554,to be submitted to NDA
syn20812232,MSSM_373_NeuN_pl.cram.crai,8334883,to be submitted to NDA
syn20823772,MSSM_109_NeuN_pl.cram,335998005452,to be submitted to NDA
syn20823773,MSSM_109_NeuN_pl.cram.crai,8532631,to be submitted to NDA
,,,
total,,4482521901201,
total (TiB),,4.08,
